county,year,total_crashes,impaired_crashes,fatalities,injuries
ADAIR,2014,143,10,5,60
ADAIR,2015,183,11,0,57
ADAIR,2016,188,17,5,51
ADAIR,2017,195,9,2,53
ADAIR,2018,221,5,4,79
ADAIR,2019,230,17,6,79
ADAIR,2020,230,13,6,90
ADAIR,2021,219,4,2,64
ADAIR,2022,217,8,5,61
ADAIR,2023,184,6,0,72
ADAIR,2024,169,5,0,51
ADAIR,2025,65,8,0,17
ADAMS,2014,48,4,2,16
ADAMS,2015,55,2,1,21
ADAMS,2016,38,4,0,14
ADAMS,2017,41,5,0,20
ADAMS,2018,27,3,0,5
ADAMS,2019,27,2,1,12
ADAMS,2020,32,3,2,13
ADAMS,2021,35,3,2,13
ADAMS,2022,32,1,0,19
ADAMS,2023,49,4,0,11
ADAMS,2024,36,3,0,18
ADAMS,2025,15,1,2,5
ALLAMAKEE,2014,140,3,3,33
ALLAMAKEE,2015,187,12,3,67
ALLAMAKEE,2016,186,16,3,75
ALLAMAKEE,2017,201,7,2,56
ALLAMAKEE,2018,161,4,1,54
ALLAMAKEE,2019,182,6,2,64
ALLAMAKEE,2020,202,7,2,67
ALLAMAKEE,2021,170,9,3,58
ALLAMAKEE,2022,165,11,3,58
ALLAMAKEE,2023,212,13,3,67
ALLAMAKEE,2024,200,9,2,59
ALLAMAKEE,2025,81,5,2,21
APPANOOSE,2014,176,5,2,59
APPANOOSE,2015,230,13,2,111
APPANOOSE,2016,216,9,5,79
APPANOOSE,2017,244,5,2,90
APPANOOSE,2018,213,12,2,64
APPANOOSE,2019,227,7,1,48
APPANOOSE,2020,208,11,2,76
APPANOOSE,2021,211,9,1,60
APPANOOSE,2022,186,12,1,50
APPANOOSE,2023,176,10,1,50
APPANOOSE,2024,208,7,0,63
APPANOOSE,2025,76,3,2,29
AUDUBON,2014,57,5,1,32
AUDUBON,2015,68,2,1,38
AUDUBON,2016,61,3,1,20
AUDUBON,2017,56,4,4,21
AUDUBON,2018,77,3,0,21
AUDUBON,2019,65,2,1,17
AUDUBON,2020,75,4,0,25
AUDUBON,2021,59,2,2,31
AUDUBON,2022,55,5,2,31
AUDUBON,2023,67,2,1,31
AUDUBON,2024,67,3,1,26
AUDUBON,2025,18,1,0,11
BENTON,2014,280,12,7,143
BENTON,2015,284,16,11,120
BENTON,2016,267,18,9,132
BENTON,2017,274,12,5,105
BENTON,2018,309,22,7,126
BENTON,2019,328,17,4,121
BENTON,2020,261,13,3,124
BENTON,2021,324,21,9,152
BENTON,2022,325,18,5,111
BENTON,2023,290,14,2,96
BENTON,2024,275,14,4,82
BENTON,2025,138,15,0,65
BLACK HAWK,2014,2427,115,6,830
BLACK HAWK,2015,2354,108,10,908
BLACK HAWK,2016,2283,101,11,876
BLACK HAWK,2017,2159,128,8,842
BLACK HAWK,2018,2225,100,10,812
BLACK HAWK,2019,2322,121,11,865
BLACK HAWK,2020,1723,103,9,616
BLACK HAWK,2021,2151,115,9,863
BLACK HAWK,2022,1977,97,7,735
BLACK HAWK,2023,1958,110,13,773
BLACK HAWK,2024,2014,135,15,715
BLACK HAWK,2025,924,46,4,324
BOONE,2014,393,15,6,125
BOONE,2015,436,21,4,167
BOONE,2016,405,22,2,153
BOONE,2017,395,25,1,163
BOONE,2018,377,13,3,126
BOONE,2019,396,18,2,142
BOONE,2020,344,16,5,101
BOONE,2021,354,14,2,118
BOONE,2022,356,16,2,111
BOONE,2023,319,14,7,131
BOONE,2024,336,14,3,113
BOONE,2025,141,3,0,64
BREMER,2014,440,16,3,116
BREMER,2015,423,6,1,113
BREMER,2016,382,12,1,98
BREMER,2017,345,15,0,89
BREMER,2018,357,8,3,88
BREMER,2019,409,17,4,84
BREMER,2020,290,11,2,84
BREMER,2021,351,13,6,78
BREMER,2022,370,23,3,74
BREMER,2023,388,19,1,79
BREMER,2024,368,10,0,78
BREMER,2025,181,5,0,41
BUCHANAN,2014,286,14,1,100
BUCHANAN,2015,343,10,4,123
BUCHANAN,2016,274,10,2,74
BUCHANAN,2017,320,16,3,78
BUCHANAN,2018,316,11,1,99
BUCHANAN,2019,343,13,3,100
BUCHANAN,2020,281,18,2,69
BUCHANAN,2021,275,13,4,89
BUCHANAN,2022,263,12,1,68
BUCHANAN,2023,282,17,2,111
BUCHANAN,2024,305,9,1,79
BUCHANAN,2025,119,5,0,25
BUENA VISTA,2014,255,16,6,121
BUENA VISTA,2015,370,11,3,127
BUENA VISTA,2016,292,17,2,118
BUENA VISTA,2017,282,16,1,91
BUENA VISTA,2018,271,16,1,89
BUENA VISTA,2019,294,23,3,100
BUENA VISTA,2020,223,23,0,75
BUENA VISTA,2021,293,26,3,102
BUENA VISTA,2022,316,22,1,108
BUENA VISTA,2023,297,22,3,104
BUENA VISTA,2024,334,21,3,112
BUENA VISTA,2025,128,7,3,47
BUTLER,2014,69,1,1,26
BUTLER,2015,69,8,1,27
BUTLER,2016,81,5,4,48
BUTLER,2017,91,7,2,40
BUTLER,2018,78,2,0,34
BUTLER,2019,78,5,0,35
BUTLER,2020,77,2,0,34
BUTLER,2021,84,6,5,35
BUTLER,2022,90,4,2,29
BUTLER,2023,101,4,2,29
BUTLER,2024,95,6,2,38
BUTLER,2025,32,3,0,11
CALHOUN,2014,117,5,3,58
CALHOUN,2015,100,8,1,34
CALHOUN,2016,111,9,1,37
CALHOUN,2017,106,5,4,42
CALHOUN,2018,120,4,3,42
CALHOUN,2019,109,5,2,42
CALHOUN,2020,105,5,1,20
CALHOUN,2021,140,6,0,43
CALHOUN,2022,98,3,1,24
CALHOUN,2023,108,0,0,32
CALHOUN,2024,115,4,1,32
CALHOUN,2025,40,3,0,12
CARROLL,2014,244,15,5,98
CARROLL,2015,269,10,0,101
CARROLL,2016,265,13,4,116
CARROLL,2017,265,14,3,98
CARROLL,2018,232,7,1,78
CARROLL,2019,239,15,1,104
CARROLL,2020,209,12,3,80
CARROLL,2021,228,10,0,81
CARROLL,2022,221,14,4,90
CARROLL,2023,204,8,3,65
CARROLL,2024,227,9,4,80
CARROLL,2025,102,6,2,38
CASS,2014,254,17,6,101
CASS,2015,247,10,5,94
CASS,2016,232,15,14,107
CASS,2017,228,17,1,73
CASS,2018,245,13,5,100
CASS,2019,218,19,2,75
CASS,2020,234,16,1,86
CASS,2021,282,12,4,98
CASS,2022,287,29,2,99
CASS,2023,288,22,5,103
CASS,2024,197,17,1,58
CASS,2025,105,2,2,34
CEDAR,2014,403,22,1,115
CEDAR,2015,433,23,5,104
CEDAR,2016,404,22,2,112
CEDAR,2017,385,21,2,112
CEDAR,2018,399,13,4,104
CEDAR,2019,394,23,1,90
CEDAR,2020,340,15,5,68
CEDAR,2021,376,13,4,91
CEDAR,2022,372,14,3,116
CEDAR,2023,379,17,5,101
CEDAR,2024,415,18,4,97
CEDAR,2025,148,11,2,38
CERRO GORDO,2014,954,40,6,278
CERRO GORDO,2015,978,35,7,274
CERRO GORDO,2016,1069,47,6,313
CERRO GORDO,2017,999,48,12,368
CERRO GORDO,2018,1033,48,5,315
CERRO GORDO,2019,1056,45,7,311
CERRO GORDO,2020,854,35,2,255
CERRO GORDO,2021,1005,50,8,340
CERRO GORDO,2022,995,49,4,300
CERRO GORDO,2023,1004,51,1,310
CERRO GORDO,2024,1004,51,7,273
CERRO GORDO,2025,398,19,0,106
CHEROKEE,2014,175,16,2,53
CHEROKEE,2015,171,11,2,79
CHEROKEE,2016,195,11,1,72
CHEROKEE,2017,156,8,1,46
CHEROKEE,2018,177,14,2,56
CHEROKEE,2019,198,7,1,52
CHEROKEE,2020,171,8,4,72
CHEROKEE,2021,207,6,1,51
CHEROKEE,2022,163,5,2,68
CHEROKEE,2023,185,5,1,63
CHEROKEE,2024,175,11,0,51
CHEROKEE,2025,57,1,0,22
CHICKASAW,2014,125,9,2,57
CHICKASAW,2015,146,2,1,35
CHICKASAW,2016,192,11,5,52
CHICKASAW,2017,175,10,0,44
CHICKASAW,2018,160,7,2,42
CHICKASAW,2019,207,3,0,56
CHICKASAW,2020,134,4,1,45
CHICKASAW,2021,156,10,2,47
CHICKASAW,2022,143,6,4,47
CHICKASAW,2023,154,6,2,54
CHICKASAW,2024,173,7,1,50
CHICKASAW,2025,69,3,0,9
CLARKE,2014,212,6,0,70
CLARKE,2015,214,13,0,79
CLARKE,2016,202,13,6,84
CLARKE,2017,210,7,3,49
CLARKE,2018,206,8,4,63
CLARKE,2019,208,8,2,60
CLARKE,2020,146,7,0,45
CLARKE,2021,206,6,4,47
CLARKE,2022,175,11,2,49
CLARKE,2023,188,12,3,67
CLARKE,2024,206,7,1,63
CLARKE,2025,87,4,0,27
CLAY,2014,301,8,5,101
CLAY,2015,304,10,1,96
CLAY,2016,247,8,1,79
CLAY,2017,342,17,1,125
CLAY,2018,343,13,0,110
CLAY,2019,339,12,4,115
CLAY,2020,281,10,4,102
CLAY,2021,296,12,2,81
CLAY,2022,314,14,1,104
CLAY,2023,294,15,1,84
CLAY,2024,308,11,2,94
CLAY,2025,89,7,2,35
CLAYTON,2014,265,15,2,74
CLAYTON,2015,317,17,3,99
CLAYTON,2016,312,18,4,96
CLAYTON,2017,306,17,1,81
CLAYTON,2018,327,18,5,70
CLAYTON,2019,296,10,2,83
CLAYTON,2020,309,21,4,80
CLAYTON,2021,315,20,6,60
CLAYTON,2022,295,19,2,76
CLAYTON,2023,286,13,3,64
CLAYTON,2024,311,20,2,66
CLAYTON,2025,134,6,0,19
CLINTON,2014,1019,67,4,369
CLINTON,2015,945,44,3,413
CLINTON,2016,963,41,2,367
CLINTON,2017,949,45,2,369
CLINTON,2018,832,39,6,317
CLINTON,2019,762,30,8,273
CLINTON,2020,598,50,4,244
CLINTON,2021,668,46,5,280
CLINTON,2022,636,45,9,258
CLINTON,2023,633,44,5,236
CLINTON,2024,613,52,7,199
CLINTON,2025,329,24,0,138
CRAWFORD,2014,241,9,2,86
CRAWFORD,2015,233,6,4,100
CRAWFORD,2016,224,5,3,99
CRAWFORD,2017,274,15,0,102
CRAWFORD,2018,230,8,3,110
CRAWFORD,2019,262,9,5,82
CRAWFORD,2020,188,7,1,68
CRAWFORD,2021,219,12,2,75
CRAWFORD,2022,186,9,2,59
CRAWFORD,2023,204,20,3,87
CRAWFORD,2024,236,13,2,98
CRAWFORD,2025,80,3,0,31
DALLAS,2014,988,36,6,325
DALLAS,2015,1080,36,4,340
DALLAS,2016,1165,37,6,367
DALLAS,2017,1126,44,2,382
DALLAS,2018,1374,50,6,441
DALLAS,2019,1348,46,3,435
DALLAS,2020,1021,54,9,345
DALLAS,2021,1267,63,6,423
DALLAS,2022,1313,53,10,436
DALLAS,2023,1337,75,14,492
DALLAS,2024,1366,51,2,457
DALLAS,2025,600,25,2,215
DAVIS,2014,108,4,1,37
DAVIS,2015,112,4,2,61
DAVIS,2016,94,2,3,41
DAVIS,2017,81,1,0,41
DAVIS,2018,117,7,3,46
DAVIS,2019,91,1,1,30
DAVIS,2020,101,4,1,36
DAVIS,2021,89,2,0,29
DAVIS,2022,99,8,2,35
DAVIS,2023,121,4,4,36
DAVIS,2024,93,2,1,24
DAVIS,2025,39,1,0,19
DECATUR,2014,95,4,3,31
DECATUR,2015,81,4,0,25
DECATUR,2016,108,4,1,35
DECATUR,2017,98,3,7,28
DECATUR,2018,103,3,4,29
DECATUR,2019,121,6,1,32
DECATUR,2020,115,1,1,47
DECATUR,2021,134,2,0,33
DECATUR,2022,135,0,2,42
DECATUR,2023,112,6,4,42
DECATUR,2024,117,2,3,49
DECATUR,2025,53,1,0,21
DELAWARE,2014,285,19,1,57
DELAWARE,2015,272,9,2,112
DELAWARE,2016,264,19,4,64
DELAWARE,2017,218,8,2,59
DELAWARE,2018,271,9,4,72
DELAWARE,2019,230,14,0,69
DELAWARE,2020,240,18,2,62
DELAWARE,2021,221,17,3,59
DELAWARE,2022,241,10,1,71
DELAWARE,2023,249,13,2,60
DELAWARE,2024,245,14,2,75
DELAWARE,2025,86,5,0,23
DES MOINES,2014,894,48,2,282
DES MOINES,2015,920,60,4,297
DES MOINES,2016,864,48,5,269
DES MOINES,2017,863,45,3,227
DES MOINES,2018,894,46,2,213
DES MOINES,2019,873,32,3,200
DES MOINES,2020,761,41,2,210
DES MOINES,2021,819,41,3,233
DES MOINES,2022,822,33,4,234
DES MOINES,2023,759,34,1,196
DES MOINES,2024,788,31,3,208
DES MOINES,2025,318,21,0,112
DICKINSON,2014,231,13,2,96
DICKINSON,2015,219,12,4,93
DICKINSON,2016,255,13,2,113
DICKINSON,2017,261,15,1,117
DICKINSON,2018,246,18,3,108
DICKINSON,2019,250,15,1,98
DICKINSON,2020,250,17,2,91
DICKINSON,2021,282,30,3,116
DICKINSON,2022,296,21,1,97
DICKINSON,2023,286,17,1,99
DICKINSON,2024,263,15,2,103
DICKINSON,2025,93,4,0,47
DUBUQUE,2014,1886,97,9,547
DUBUQUE,2015,1931,82,3,601
DUBUQUE,2016,1971,121,4,616
DUBUQUE,2017,1962,109,10,577
DUBUQUE,2018,2051,107,6,637
DUBUQUE,2019,2149,99,8,653
DUBUQUE,2020,1776,120,3,532
DUBUQUE,2021,1948,118,4,606
DUBUQUE,2022,1959,123,12,608
DUBUQUE,2023,1923,102,4,596
DUBUQUE,2024,1980,95,11,608
DUBUQUE,2025,791,38,3,228
EMMET,2014,184,5,1,44
EMMET,2015,163,11,1,46
EMMET,2016,170,9,0,43
EMMET,2017,182,8,0,39
EMMET,2018,190,5,0,44
EMMET,2019,227,7,1,72
EMMET,2020,153,5,1,38
EMMET,2021,177,9,4,33
EMMET,2022,154,8,3,34
EMMET,2023,183,5,1,49
EMMET,2024,181,6,0,58
EMMET,2025,46,3,0,18
FAYETTE,2014,299,7,5,88
FAYETTE,2015,335,26,2,110
FAYETTE,2016,326,12,2,77
FAYETTE,2017,328,15,3,96
FAYETTE,2018,347,9,4,91
FAYETTE,2019,295,15,5,90
FAYETTE,2020,289,13,4,77
FAYETTE,2021,266,18,4,93
FAYETTE,2022,303,15,1,84
FAYETTE,2023,282,14,2,70
FAYETTE,2024,274,17,3,72
FAYETTE,2025,110,5,0,25
FLOYD,2014,277,6,3,102
FLOYD,2015,267,5,1,72
FLOYD,2016,279,6,6,86
FLOYD,2017,223,13,5,72
FLOYD,2018,258,6,5,63
FLOYD,2019,277,7,1,75
FLOYD,2020,236,8,1,70
FLOYD,2021,298,8,4,72
FLOYD,2022,289,10,0,64
FLOYD,2023,253,10,5,62
FLOYD,2024,252,8,1,66
FLOYD,2025,98,1,2,20
FRANKLIN,2014,160,4,0,57
FRANKLIN,2015,158,4,3,58
FRANKLIN,2016,190,9,1,71
FRANKLIN,2017,196,9,1,47
FRANKLIN,2018,178,7,0,37
FRANKLIN,2019,206,11,2,52
FRANKLIN,2020,177,19,1,51
FRANKLIN,2021,181,12,2,40
FRANKLIN,2022,165,4,0,46
FRANKLIN,2023,211,12,3,55
FRANKLIN,2024,201,11,1,52
FRANKLIN,2025,71,0,0,17
FREMONT,2014,130,6,3,51
FREMONT,2015,126,8,0,59
FREMONT,2016,132,15,3,68
FREMONT,2017,118,14,3,63
FREMONT,2018,149,8,3,76
FREMONT,2019,131,9,3,73
FREMONT,2020,132,10,4,57
FREMONT,2021,146,13,6,72
FREMONT,2022,142,15,4,57
FREMONT,2023,141,11,5,57
FREMONT,2024,159,12,2,57
FREMONT,2025,65,5,2,30
GREENE,2014,153,8,2,59
GREENE,2015,184,12,2,77
GREENE,2016,170,3,3,48
GREENE,2017,143,6,1,43
GREENE,2018,156,5,2,49
GREENE,2019,140,3,1,49
GREENE,2020,120,4,1,39
GREENE,2021,155,6,3,39
GREENE,2022,148,4,0,49
GREENE,2023,146,12,5,61
GREENE,2024,154,6,4,69
GREENE,2025,63,2,1,21
GRUNDY,2014,205,8,2,75
GRUNDY,2015,184,4,0,65
GRUNDY,2016,163,11,2,46
GRUNDY,2017,199,7,1,91
GRUNDY,2018,208,6,1,67
GRUNDY,2019,242,8,3,74
GRUNDY,2020,170,9,2,60
GRUNDY,2021,210,5,3,78
GRUNDY,2022,192,8,0,61
GRUNDY,2023,213,9,4,94
GRUNDY,2024,193,7,0,49
GRUNDY,2025,60,2,0,18
GUTHRIE,2014,102,7,1,27
GUTHRIE,2015,120,9,2,36
GUTHRIE,2016,119,6,0,45
GUTHRIE,2017,133,13,2,44
GUTHRIE,2018,130,5,0,53
GUTHRIE,2019,127,7,0,37
GUTHRIE,2020,135,10,3,44
GUTHRIE,2021,132,5,0,42
GUTHRIE,2022,107,8,1,31
GUTHRIE,2023,129,12,1,38
GUTHRIE,2024,129,11,2,41
GUTHRIE,2025,54,2,1,22
HAMILTON,2014,366,15,2,174
HAMILTON,2015,351,17,5,150
HAMILTON,2016,354,20,5,137
HAMILTON,2017,360,13,1,100
HAMILTON,2018,389,5,4,124
HAMILTON,2019,401,18,3,125
HAMILTON,2020,305,11,1,103
HAMILTON,2021,408,21,3,108
HAMILTON,2022,472,21,3,108
HAMILTON,2023,341,17,2,94
HAMILTON,2024,359,16,3,95
HAMILTON,2025,169,10,3,46
HANCOCK,2014,101,5,3,47
HANCOCK,2015,115,9,2,77
HANCOCK,2016,94,6,0,51
HANCOCK,2017,123,9,2,76
HANCOCK,2018,93,7,2,58
HANCOCK,2019,103,2,0,55
HANCOCK,2020,107,14,2,66
HANCOCK,2021,98,5,1,55
HANCOCK,2022,112,9,1,41
HANCOCK,2023,120,18,1,47
HANCOCK,2024,114,9,2,52
HANCOCK,2025,51,6,1,20
HARDIN,2014,262,5,2,85
HARDIN,2015,289,14,3,80
HARDIN,2016,277,17,4,88
HARDIN,2017,304,16,0,89
HARDIN,2018,293,10,4,80
HARDIN,2019,310,15,5,110
HARDIN,2020,261,19,6,74
HARDIN,2021,282,8,1,76
HARDIN,2022,285,9,4,90
HARDIN,2023,259,12,0,69
HARDIN,2024,298,11,4,85
HARDIN,2025,98,5,1,19
HARRISON,2014,290,12,3,110
HARRISON,2015,325,21,2,122
HARRISON,2016,333,20,1,116
HARRISON,2017,349,26,5,142
HARRISON,2018,319,24,5,97
HARRISON,2019,337,11,2,122
HARRISON,2020,307,27,1,103
HARRISON,2021,304,21,4,135
HARRISON,2022,263,21,5,80
HARRISON,2023,288,28,7,108
HARRISON,2024,280,20,0,79
HARRISON,2025,113,6,1,57
HENRY,2014,322,17,2,101
HENRY,2015,342,14,3,109
HENRY,2016,368,22,5,113
HENRY,2017,345,18,2,98
HENRY,2018,318,11,4,96
HENRY,2019,363,13,8,107
HENRY,2020,279,8,1,92
HENRY,2021,322,15,5,104
HENRY,2022,351,12,3,88
HENRY,2023,312,11,1,70
HENRY,2024,293,9,3,75
HENRY,2025,109,9,2,34
HOWARD,2014,105,3,0,35
HOWARD,2015,110,6,2,61
HOWARD,2016,88,2,1,37
HOWARD,2017,102,5,0,34
HOWARD,2018,102,8,0,40
HOWARD,2019,91,5,1,23
HOWARD,2020,96,5,1,23
HOWARD,2021,102,6,1,45
HOWARD,2022,120,8,2,43
HOWARD,2023,117,6,0,49
HOWARD,2024,104,4,0,23
HOWARD,2025,47,1,2,9
HUMBOLDT,2014,155,8,2,39
HUMBOLDT,2015,150,4,0,33
HUMBOLDT,2016,152,7,3,74
HUMBOLDT,2017,162,11,2,65
HUMBOLDT,2018,187,9,4,62
HUMBOLDT,2019,165,10,2,63
HUMBOLDT,2020,164,8,1,44
HUMBOLDT,2021,162,11,1,64
HUMBOLDT,2022,151,11,4,51
HUMBOLDT,2023,159,4,1,50
HUMBOLDT,2024,123,6,3,36
HUMBOLDT,2025,55,2,0,22
IDA,2014,128,6,0,58
IDA,2015,116,6,1,42
IDA,2016,104,3,1,31
IDA,2017,115,7,1,34
IDA,2018,122,4,2,41
IDA,2019,135,3,3,58
IDA,2020,116,4,1,38
IDA,2021,116,7,0,34
IDA,2022,111,6,3,33
IDA,2023,98,4,2,27
IDA,2024,89,2,1,29
IDA,2025,33,6,0,17
IOWA,2014,418,14,1,86
IOWA,2015,405,11,5,157
IOWA,2016,374,10,8,134
IOWA,2017,361,13,8,78
IOWA,2018,444,12,2,97
IOWA,2019,452,14,4,139
IOWA,2020,379,10,6,105
IOWA,2021,387,13,2,105
IOWA,2022,397,21,2,95
IOWA,2023,349,11,5,98
IOWA,2024,393,16,6,102
IOWA,2025,154,3,2,39
JACKSON,2014,192,12,3,78
JACKSON,2015,152,9,4,76
JACKSON,2016,183,16,4,98
JACKSON,2017,194,13,4,97
JACKSON,2018,175,12,2,82
JACKSON,2019,155,13,2,62
JACKSON,2020,146,8,3,60
JACKSON,2021,176,14,5,70
JACKSON,2022,214,11,3,60
JACKSON,2023,258,7,1,90
JACKSON,2024,272,14,3,85
JACKSON,2025,116,4,2,35
JASPER,2014,517,32,5,208
JASPER,2015,568,29,5,208
JASPER,2016,586,28,4,212
JASPER,2017,582,32,4,205
JASPER,2018,704,31,4,213
JASPER,2019,708,27,6,187
