county,year,median_household_income
JASPER,2014,52430
JASPER,2015,55033
JASPER,2016,55503
JASPER,2017,56363
JASPER,2018,55727
JASPER,2019,58952
JASPER,2020,59481
JASPER,2021,63182
JASPER,2022,67784
JASPER,2023,70128
JEFFERSON,2012,48411
JEFFERSON,2013,48814
JEFFERSON,2014,44688
JEFFERSON,2015,42899
JEFFERSON,2016,45257
JEFFERSON,2017,44516
JEFFERSON,2018,43378
JEFFERSON,2019,47708
JEFFERSON,2020,47401
JEFFERSON,2021,47950
JEFFERSON,2022,52210
JEFFERSON,2023,56824
JOHNSON,2012,53993
JOHNSON,2013,53424
JOHNSON,2014,54985
JOHNSON,2015,55700
JOHNSON,2016,56808
JOHNSON,2017,59965
JOHNSON,2018,61640
JOHNSON,2019,62542
JOHNSON,2020,63062
JOHNSON,2021,67414
JOHNSON,2022,72977
JOHNSON,2023,74721
JONES,2012,53562
JONES,2013,55041
JONES,2014,54264
JONES,2015,55060
JONES,2016,55507
JONES,2017,58391
JONES,2018,56012
JONES,2019,57549
JONES,2020,57134
JONES,2021,63279
JONES,2022,68781
JONES,2023,73071
KEOKUK,2012,42688
KEOKUK,2013,42167
KEOKUK,2014,44745
KEOKUK,2015,43838
KEOKUK,2016,45227
KEOKUK,2017,48399
KEOKUK,2018,51043
KEOKUK,2019,52881
KEOKUK,2020,52012
KEOKUK,2021,54233
KEOKUK,2022,60016
KEOKUK,2023,60856
KOSSUTH,2012,49431
KOSSUTH,2013,51812
KOSSUTH,2014,52345
KOSSUTH,2015,51496
KOSSUTH,2016,54231
KOSSUTH,2017,54868
KOSSUTH,2018,54146
KOSSUTH,2019,56073
KOSSUTH,2020,56156
KOSSUTH,2021,59878
KOSSUTH,2022,62553
KOSSUTH,2023,65656
LEE,2012,41954
LEE,2013,42469
LEE,2014,43314
LEE,2015,43312
LEE,2016,44568
LEE,2017,48266
LEE,2018,48571
LEE,2019,49564
LEE,2020,52072
LEE,2021,54258
LEE,2022,58094
LEE,2023,59803
LINN,2012,56790
LINN,2013,57260
LINN,2014,59560
LINN,2015,59322
LINN,2016,60989
LINN,2017,62702
LINN,2018,64862
LINN,2019,64903
LINN,2020,67301
LINN,2021,70360
LINN,2022,75457
LINN,2023,76421
LOUISA,2012,49905
LOUISA,2013,50583
LOUISA,2014,52750
LOUISA,2015,51144
LOUISA,2016,51615
LOUISA,2017,54393
LOUISA,2018,53943
LOUISA,2019,56673
LOUISA,2020,63034
LOUISA,2021,65867
LOUISA,2022,72500
LOUISA,2023,80223
LUCAS,2012,44020
LUCAS,2013,43288
LUCAS,2014,43280
LUCAS,2015,43962
LUCAS,2016,48768
LUCAS,2017,47325
LUCAS,2018,50206
LUCAS,2019,55205
LUCAS,2020,53967
LUCAS,2021,55297
LUCAS,2022,63405
LUCAS,2023,67921
LYON,2012,49727
LYON,2013,52152
LYON,2014,54344
LYON,2015,57130
LYON,2016,59888
LYON,2017,62012
LYON,2018,64352
LYON,2019,64982
LYON,2020,65959
LYON,2021,69113
LYON,2022,73735
LYON,2023,72881
MADISON,2012,56765
MADISON,2013,57581
MADISON,2014,56661
MADISON,2015,60060
MADISON,2016,60326
MADISON,2017,60077
MADISON,2018,64512
MADISON,2019,66316
MADISON,2020,71811
MADISON,2021,79306
MADISON,2022,88110
MADISON,2023,89542
MAHASKA,2012,47758
MAHASKA,2013,47967
MAHASKA,2014,48750
MAHASKA,2015,48726
MAHASKA,2016,49599
MAHASKA,2017,50568
MAHASKA,2018,52950
MAHASKA,2019,54825
MAHASKA,2020,56417
MAHASKA,2021,60617
MAHASKA,2022,65200
MAHASKA,2023,69019
MARION,2012,53684
MARION,2013,54723
MARION,2014,55419
MARION,2015,54693
MARION,2016,57412
MARION,2017,57917
MARION,2018,58492
MARION,2019,61038
MARION,2020,64136
MARION,2021,66822
MARION,2022,74193
MARION,2023,78059
MARSHALL,2012,49259
MARSHALL,2013,51555
MARSHALL,2014,52354
MARSHALL,2015,53351
MARSHALL,2016,54193
MARSHALL,2017,52752
MARSHALL,2018,54027
MARSHALL,2019,56437
MARSHALL,2020,58735
MARSHALL,2021,63591
MARSHALL,2022,70828
MARSHALL,2023,72785
MILLS,2012,62908
MILLS,2013,63076
MILLS,2014,65160
MILLS,2015,63979
MILLS,2016,66203
MILLS,2017,67949
MILLS,2018,69177
MILLS,2019,72079
MILLS,2020,75137
MILLS,2021,77926
MILLS,2022,81907
MILLS,2023,87810
MITCHELL,2012,50574
MITCHELL,2013,51078
MITCHELL,2014,47326
MITCHELL,2015,49488
MITCHELL,2016,52564
MITCHELL,2017,53675
MITCHELL,2018,55553
MITCHELL,2019,58302
MITCHELL,2020,60260
MITCHELL,2021,60991
MITCHELL,2022,66056
MITCHELL,2023,68704
MONONA,2012,42832
MONONA,2013,42025
MONONA,2014,41238
MONONA,2015,40302
MONONA,2016,41455
MONONA,2017,41598
MONONA,2018,45252
MONONA,2019,47605
MONONA,2020,51866
MONONA,2021,56107
MONONA,2022,59897
MONONA,2023,62944
MONROE,2012,45266
MONROE,2013,45997
MONROE,2014,47297
MONROE,2015,46304
MONROE,2016,47515
MONROE,2017,50179
MONROE,2018,49549
MONROE,2019,58269
MONROE,2020,59489
MONROE,2021,69929
MONROE,2022,76324
MONROE,2023,72518
MONTGOMERY,2012,40530
MONTGOMERY,2013,44281
MONTGOMERY,2014,43566
MONTGOMERY,2015,42418
MONTGOMERY,2016,42641
MONTGOMERY,2017,43674
MONTGOMERY,2018,47648
MONTGOMERY,2019,51696
MONTGOMERY,2020,55761
MONTGOMERY,2021,56971
MONTGOMERY,2022,61261
MONTGOMERY,2023,63190
MUSCATINE,2012,51675
MUSCATINE,2013,51425
MUSCATINE,2014,52899
MUSCATINE,2015,53676
MUSCATINE,2016,55971
MUSCATINE,2017,56398
MUSCATINE,2018,57348
MUSCATINE,2019,58453
MUSCATINE,2020,60435
MUSCATINE,2021,61547
MUSCATINE,2022,67427
MUSCATINE,2023,69512
O'BRIEN,2012,45194
O'BRIEN,2013,48185
O'BRIEN,2014,52458
O'BRIEN,2015,55227
O'BRIEN,2016,52474
O'BRIEN,2017,56314
O'BRIEN,2018,53045
O'BRIEN,2019,53703
O'BRIEN,2020,57200
O'BRIEN,2021,62292
O'BRIEN,2022,65076
O'BRIEN,2023,68216
OSCEOLA,2012,45951
OSCEOLA,2013,48659
OSCEOLA,2014,50700
OSCEOLA,2015,49448
OSCEOLA,2016,48457
OSCEOLA,2017,53604
OSCEOLA,2018,58125
OSCEOLA,2019,59725
OSCEOLA,2020,61167
OSCEOLA,2021,65242
OSCEOLA,2022,67561
OSCEOLA,2023,69138
PAGE,2012,41803
PAGE,2013,43010
PAGE,2014,44786
PAGE,2015,43912
PAGE,2016,46128
PAGE,2017,46708
PAGE,2018,49974
PAGE,2019,51867
PAGE,2020,51196
PAGE,2021,52108
PAGE,2022,58264
PAGE,2023,57752
PALO ALTO,2012,40500
PALO ALTO,2013,44663
PALO ALTO,2014,46334
PALO ALTO,2015,47113
PALO ALTO,2016,49109
PALO ALTO,2017,50470
PALO ALTO,2018,52462
PALO ALTO,2019,52932
PALO ALTO,2020,56437
PALO ALTO,2021,59988
PALO ALTO,2022,67306
PALO ALTO,2023,68963
PLYMOUTH,2012,58916
PLYMOUTH,2013,58888
PLYMOUTH,2014,57583
PLYMOUTH,2015,57130
PLYMOUTH,2016,60339
PLYMOUTH,2017,61316
PLYMOUTH,2018,64296
PLYMOUTH,2019,67297
PLYMOUTH,2020,71147
PLYMOUTH,2021,74239
PLYMOUTH,2022,79963
PLYMOUTH,2023,81600
POCAHONTAS,2012,42138
POCAHONTAS,2013,44073
POCAHONTAS,2014,45500
POCAHONTAS,2015,45069
POCAHONTAS,2016,46250
POCAHONTAS,2017,45969
POCAHONTAS,2018,49877
POCAHONTAS,2019,52448
POCAHONTAS,2020,53573
POCAHONTAS,2021,56350
POCAHONTAS,2022,61434
POCAHONTAS,2023,63423
POLK,2012,58096
POLK,2013,59018
POLK,2014,59844
POLK,2015,60061
POLK,2016,61684
POLK,2017,63530
POLK,2018,66044
POLK,2019,67637
POLK,2020,69747
POLK,2021,73015
POLK,2022,78827
POLK,2023,81621
POTTAWATTAMIE,2012,49941
POTTAWATTAMIE,2013,51304
POTTAWATTAMIE,2014,51939
POTTAWATTAMIE,2015,51976
POTTAWATTAMIE,2016,53260
POTTAWATTAMIE,2017,56291
POTTAWATTAMIE,2018,57467
POTTAWATTAMIE,2019,60065
POTTAWATTAMIE,2020,59901
POTTAWATTAMIE,2021,63840
POTTAWATTAMIE,2022,68718
POTTAWATTAMIE,2023,71446
POWESHIEK,2012,50703
POWESHIEK,2013,50349
POWESHIEK,2014,51650
POWESHIEK,2015,51006
POWESHIEK,2016,50725
POWESHIEK,2017,51456
POWESHIEK,2018,53520
POWESHIEK,2019,53852
POWESHIEK,2020,53925
POWESHIEK,2021,56080
POWESHIEK,2022,61192
POWESHIEK,2023,64837
RINGGOLD,2012,43655
RINGGOLD,2013,44551
RINGGOLD,2014,44032
RINGGOLD,2015,47042
RINGGOLD,2016,46927
RINGGOLD,2017,50642
RINGGOLD,2018,52005
RINGGOLD,2019,55271
RINGGOLD,2020,55970
RINGGOLD,2021,57700
RINGGOLD,2022,67898
RINGGOLD,2023,69821
SAC,2012,46606
SAC,2013,48093
SAC,2014,48581
SAC,2015,49572
SAC,2016,49570
SAC,2017,53254
SAC,2018,54958
SAC,2019,58232
SAC,2020,57446
SAC,2021,61040
SAC,2022,68778
SAC,2023,70991
SCOTT,2012,53002
SCOTT,2013,52735
SCOTT,2014,53704
SCOTT,2015,55114
SCOTT,2016,56454
SCOTT,2017,57681
SCOTT,2018,58803
SCOTT,2019,61183
SCOTT,2020,63876
SCOTT,2021,67675
SCOTT,2022,72792
SCOTT,2023,76363
SHELBY,2012,47731
SHELBY,2013,48783
SHELBY,2014,49599
SHELBY,2015,50952
SHELBY,2016,52757
SHELBY,2017,55638
SHELBY,2018,55489
SHELBY,2019,58000
SHELBY,2020,60139
SHELBY,2021,62222
SHELBY,2022,70295
SHELBY,2023,67690
SIOUX,2012,55252
SIOUX,2013,57227
SIOUX,2014,59272
SIOUX,2015,61627
SIOUX,2016,63466
SIOUX,2017,66022
SIOUX,2018,67178
SIOUX,2019,69844
SIOUX,2020,73260
SIOUX,2021,78179
SIOUX,2022,81914
SIOUX,2023,84736
STORY,2012,49683
STORY,2013,50516
STORY,2014,51270
STORY,2015,50438
STORY,2016,51201
STORY,2017,52671
STORY,2018,54554
STORY,2019,56756
STORY,2020,58302
STORY,2021,62578
STORY,2022,66197
STORY,2023,69006
TAMA,2012,49244
TAMA,2013,51670
TAMA,2014,54325
TAMA,2015,55203
TAMA,2016,53833
TAMA,2017,56110
TAMA,2018,55898
TAMA,2019,56037
TAMA,2020,54749
TAMA,2021,59794
TAMA,2022,65483
TAMA,2023,67955
TAYLOR,2012,42638
TAYLOR,2013,43804
TAYLOR,2014,44939
TAYLOR,2015,44246
TAYLOR,2016,46510
TAYLOR,2017,46825
TAYLOR,2018,48717
TAYLOR,2019,50431
TAYLOR,2020,57768
TAYLOR,2021,59528
TAYLOR,2022,65926
TAYLOR,2023,67279
UNION,2012,41795
UNION,2013,44838
UNION,2014,44134
UNION,2015,44351
UNION,2016,45934
UNION,2017,47597
UNION,2018,47518
UNION,2019,49900
UNION,2020,50375
UNION,2021,52321
UNION,2022,56495
UNION,2023,56813
VAN BUREN,2012,41572
VAN BUREN,2013,43181
VAN BUREN,2014,45057
VAN BUREN,2015,45111
VAN BUREN,2016,46769
VAN BUREN,2017,47197
VAN BUREN,2018,47083
VAN BUREN,2019,48591
VAN BUREN,2020,49898
VAN BUREN,2021,53218
VAN BUREN,2022,58417
VAN BUREN,2023,60183
WAPELLO,2012,41088
WAPELLO,2013,41425
WAPELLO,2014,41519
WAPELLO,2015,42095
WAPELLO,2016,42494
WAPELLO,2017,43329
WAPELLO,2018,45233
WAPELLO,2019,46246
WAPELLO,2020,46433
WAPELLO,2021,51222
WAPELLO,2022,56209
WAPELLO,2023,60034
WARREN,2012,62778
WARREN,2013,62535
WARREN,2014,64956
WARREN,2015,64447
WARREN,2016,67090
WARREN,2017,71514
WARREN,2018,74383
WARREN,2019,77048
WARREN,2020,80309
WARREN,2021,85189
WARREN,2022,89741
WARREN,2023,92990
WASHINGTON,2012,52636
WASHINGTON,2013,54554
WASHINGTON,2014,55198
WASHINGTON,2015,56390
WASHINGTON,2016,56864
WASHINGTON,2017,59157
WASHINGTON,2018,61769
WASHINGTON,2019,62556
WASHINGTON,2020,63532
WASHINGTON,2021,66908
WASHINGTON,2022,71122
WASHINGTON,2023,71339
WAYNE,2012,38447
WAYNE,2013,40024
WAYNE,2014,42083
WAYNE,2015,43358
WAYNE,2016,42088
WAYNE,2017,42434
WAYNE,2018,45017
WAYNE,2019,44768
WAYNE,2020,47543
WAYNE,2021,53039
WAYNE,2022,58257
WAYNE,2023,59118
WEBSTER,2012,41751
WEBSTER,2013,41624
WEBSTER,2014,42112
WEBSTER,2015,42408
WEBSTER,2016,42196
WEBSTER,2017,42148
WEBSTER,2018,44261
WEBSTER,2019,47466
WEBSTER,2020,51909
WEBSTER,2021,56934
WEBSTER,2022,65335
WEBSTER,2023,68054
WINNEBAGO,2012,46438
WINNEBAGO,2013,45603
WINNEBAGO,2014,49208
WINNEBAGO,2015,47668
WINNEBAGO,2016,49278
WINNEBAGO,2017,50072
WINNEBAGO,2018,51002
WINNEBAGO,2019,49870
WINNEBAGO,2020,51581
WINNEBAGO,2021,56578
WINNEBAGO,2022,62853
WINNEBAGO,2023,63719
WINNESHIEK,2012,52827
WINNESHIEK,2013,53122
WINNESHIEK,2014,53735
WINNESHIEK,2015,54429
WINNESHIEK,2016,57009
WINNESHIEK,2017,60788
WINNESHIEK,2018,62820
WINNESHIEK,2019,65263
WINNESHIEK,2020,63162
WINNESHIEK,2021,65330
WINNESHIEK,2022,67770
WINNESHIEK,2023,75652
WOODBURY,2012,45289
WOODBURY,2013,45856
WOODBURY,2014,46015
WOODBURY,2015,46720
WOODBURY,2016,49010
WOODBURY,2017,51350
WOODBURY,2018,55483
WOODBURY,2019,59224
WOODBURY,2020,60768
WOODBURY,2021,63061
WOODBURY,2022,68399
WOODBURY,2023,70147
WORTH,2012,50603
WORTH,2013,50476
WORTH,2014,49977
WORTH,2015,48459
WORTH,2016,49472
WORTH,2017,50880
WORTH,2018,54329
WORTH,2019,57130
WORTH,2020,60442
WORTH,2021,63795
WORTH,2022,69897
WORTH,2023,76875
WRIGHT,2012,45713
WRIGHT,2013,45205
WRIGHT,2014,43082
WRIGHT,2015,43698
WRIGHT,2016,46071
WRIGHT,2017,48935
WRIGHT,2018,50198
WRIGHT,2019,53333
WRIGHT,2020,51221
WRIGHT,2021,55395
WRIGHT,2022,58240
WRIGHT,2023,64033