county,year,total_probation_cases,owi_cases,owi_reincarcerated
ADAIR,2016,46,12,0
ADAIR,2017,55,10,2
ADAIR,2018,55,8,0
ADAIR,2019,17,5,1
ADAIR,2020,24,5,1
ADAIR,2021,44,15,0
ADAIR,2022,60,21,0
ADAMS,2016,12,2,0
ADAMS,2017,36,10,0
ADAMS,2018,47,8,0
ADAMS,2019,46,14,0
ADAMS,2020,28,6,0
ADAMS,2021,25,3,0
ADAMS,2022,18,4,0
ALLAMAKEE,2016,28,10,0
ALLAMAKEE,2017,44,9,0
ALLAMAKEE,2018,30,7,0
ALLAMAKEE,2019,36,11,0
ALLAMAKEE,2020,23,3,1
ALLAMAKEE,2021,18,6,1
ALLAMAKEE,2022,31,12,0
APPANOOSE,2016,45,6,0
APPANOOSE,2017,44,4,0
APPANOOSE,2018,41,3,0
APPANOOSE,2019,44,3,0
APPANOOSE,2020,29,3,1
APPANOOSE,2021,34,3,0
APPANOOSE,2022,33,3,0
AUDUBON,2016,33,17,1
AUDUBON,2017,40,13,0
AUDUBON,2018,35,8,0
AUDUBON,2019,31,6,0
AUDUBON,2020,16,3,0
AUDUBON,2021,24,14,1
AUDUBON,2022,45,25,1
BENTON,2016,51,12,1
BENTON,2017,62,12,1
BENTON,2018,60,16,0
BENTON,2019,89,31,0
BENTON,2020,46,5,0
BENTON,2021,35,10,0
BENTON,2022,34,5,0
BLACK HAWK,2016,800,140,10
BLACK HAWK,2017,716,134,6
BLACK HAWK,2018,698,111,8
BLACK HAWK,2019,654,76,5
BLACK HAWK,2020,574,98,2
BLACK HAWK,2021,517,120,2
BLACK HAWK,2022,569,125,2
BOONE,2016,32,5,0
BOONE,2017,48,10,2
BOONE,2018,53,9,2
BOONE,2019,51,8,0
BOONE,2020,41,5,1
BOONE,2021,69,8,0
BOONE,2022,66,10,2
BREMER,2016,101,42,0
BREMER,2017,124,72,0
BREMER,2018,120,51,0
BREMER,2019,110,49,1
BREMER,2020,118,49,1
BREMER,2021,108,39,2
BREMER,2022,130,44,0
BUCHANAN,2016,93,21,1
BUCHANAN,2017,120,37,1
BUCHANAN,2018,109,29,2
BUCHANAN,2019,114,36,5
BUCHANAN,2020,81,14,1
BUCHANAN,2021,72,22,2
BUCHANAN,2022,94,24,1
BUENA VISTA,2016,74,2,0
BUENA VISTA,2017,72,5,2
BUENA VISTA,2018,62,9,0
BUENA VISTA,2019,77,10,1
BUENA VISTA,2020,125,44,2
BUENA VISTA,2021,88,31,2
BUENA VISTA,2022,88,33,2
BUTLER,2016,35,13,0
BUTLER,2017,43,11,1
BUTLER,2018,32,14,0
BUTLER,2019,38,12,1
BUTLER,2020,24,7,0
BUTLER,2021,38,10,0
BUTLER,2022,32,6,0
CALHOUN,2016,9,0,0
CALHOUN,2017,11,1,0
CALHOUN,2018,9,1,0
CALHOUN,2019,9,0,0
CALHOUN,2020,16,8,1
CALHOUN,2021,20,7,1
CALHOUN,2022,21,8,0
CARROLL,2016,24,4,0
CARROLL,2017,22,1,0
CARROLL,2018,30,3,0
CARROLL,2019,33,1,0
CARROLL,2020,25,2,0
CARROLL,2021,19,0,0
CARROLL,2022,35,4,0
CASS,2016,124,44,1
CASS,2017,165,54,1
CASS,2018,102,30,2
CASS,2019,73,22,1
CASS,2020,64,13,0
CASS,2021,58,25,0
CASS,2022,90,39,1
CEDAR,2016,20,2,0
CEDAR,2017,17,0,0
CEDAR,2018,20,0,0
CEDAR,2019,15,1,0
CEDAR,2020,12,1,0
CEDAR,2021,18,1,0
CEDAR,2022,18,0,0
CERRO GORDO,2016,340,60,1
CERRO GORDO,2017,346,76,2
CERRO GORDO,2018,348,82,2
CERRO GORDO,2019,343,78,1
CERRO GORDO,2020,317,73,0
CERRO GORDO,2021,300,63,3
CERRO GORDO,2022,264,67,1
CHEROKEE,2016,19,0,0
CHEROKEE,2017,28,4,0
CHEROKEE,2018,21,3,0
CHEROKEE,2019,20,1,0
CHEROKEE,2020,13,1,0
CHEROKEE,2021,21,2,1
CHEROKEE,2022,20,3,0
CHICKASAW,2016,27,8,0
CHICKASAW,2017,34,7,1
CHICKASAW,2018,34,10,0
CHICKASAW,2019,44,5,0
CHICKASAW,2020,40,12,1
CHICKASAW,2021,35,9,0
CHICKASAW,2022,32,10,0
CLARKE,2016,97,44,2
CLARKE,2017,93,27,1
CLARKE,2018,76,19,0
CLARKE,2019,96,29,2
CLARKE,2020,67,18,1
CLARKE,2021,82,26,1
CLARKE,2022,62,15,1
CLAY,2016,37,3,1
CLAY,2017,49,5,0
CLAY,2018,48,3,1
CLAY,2019,57,3,1
CLAY,2020,57,12,0
CLAY,2021,42,7,0
CLAY,2022,69,8,0
CLAYTON,2016,44,15,0
CLAYTON,2017,49,11,0
CLAYTON,2018,57,13,0
CLAYTON,2019,40,13,0
CLAYTON,2020,53,19,0
CLAYTON,2021,50,19,0
CLAYTON,2022,56,25,2
CLINTON,2016,56,1,0
CLINTON,2017,56,3,1
CLINTON,2018,70,3,0
CLINTON,2019,57,5,0
CLINTON,2020,76,5,0
CLINTON,2021,63,2,0
CLINTON,2022,91,4,0
CRAWFORD,2016,49,9,1
CRAWFORD,2017,37,3,0
CRAWFORD,2018,43,5,0
CRAWFORD,2019,54,4,1
CRAWFORD,2020,41,10,0
CRAWFORD,2021,24,3,0
CRAWFORD,2022,42,1,0
DALLAS,2016,476,104,3
DALLAS,2017,430,105,4
DALLAS,2018,397,87,4
DALLAS,2019,364,94,3
DALLAS,2020,374,106,2
DALLAS,2021,491,148,4
DALLAS,2022,531,188,2
DAVIS,2016,12,0,0
DAVIS,2017,18,5,0
DAVIS,2018,8,0,0
DAVIS,2019,17,1,0
DAVIS,2020,10,1,0
DAVIS,2021,8,1,0
DAVIS,2022,19,0,0
DECATUR,2016,20,2,0
DECATUR,2017,30,8,0
DECATUR,2018,32,5,0
DECATUR,2019,23,3,0
DECATUR,2020,24,5,0
DECATUR,2021,21,1,0
DECATUR,2022,19,0,0
DELAWARE,2016,48,9,0
DELAWARE,2017,33,11,0
DELAWARE,2018,50,9,0
DELAWARE,2019,48,4,0
DELAWARE,2020,32,5,0
DELAWARE,2021,49,11,3
DELAWARE,2022,48,17,0
DES MOINES,2016,64,0,0
DES MOINES,2017,61,0,0
DES MOINES,2018,124,2,0
DES MOINES,2019,132,1,0
DES MOINES,2020,99,2,0
DES MOINES,2021,79,1,0
DES MOINES,2022,118,1,0
DICKINSON,2016,57,12,2
DICKINSON,2017,42,4,1
DICKINSON,2018,45,8,0
DICKINSON,2019,55,1,0
DICKINSON,2020,35,1,1
DICKINSON,2021,27,4,0
DICKINSON,2022,11,1,0
DUBUQUE,2016,228,42,8
DUBUQUE,2017,210,34,6
DUBUQUE,2018,262,23,1
DUBUQUE,2019,285,35,5
DUBUQUE,2020,230,24,3
DUBUQUE,2021,199,21,1
DUBUQUE,2022,242,27,4
EMMET,2016,16,3,1
EMMET,2017,26,3,0
EMMET,2018,16,0,0
EMMET,2019,29,3,1
EMMET,2020,32,2,0
EMMET,2021,18,2,0
EMMET,2022,29,5,1
FAYETTE,2016,72,24,1
FAYETTE,2017,74,10,0
FAYETTE,2018,98,17,0
FAYETTE,2019,65,20,0
FAYETTE,2020,74,17,0
FAYETTE,2021,107,22,0
FAYETTE,2022,117,16,0
FLOYD,2016,87,18,0
FLOYD,2017,60,13,1
FLOYD,2018,67,12,0
FLOYD,2019,65,15,0
FLOYD,2020,68,17,0
FLOYD,2021,75,14,1
FLOYD,2022,64,7,0
FRANKLIN,2016,17,3,0
FRANKLIN,2017,18,5,0
FRANKLIN,2018,15,5,0
FRANKLIN,2019,18,4,0
FRANKLIN,2020,16,3,1
FRANKLIN,2021,19,8,2
FRANKLIN,2022,23,5,0
FREMONT,2016,96,18,0
FREMONT,2017,74,24,1
FREMONT,2018,83,18,1
FREMONT,2019,74,18,0
FREMONT,2020,62,15,0
FREMONT,2021,48,13,0
FREMONT,2022,44,11,0
GREENE,2016,31,4,1
GREENE,2017,35,7,0
GREENE,2018,45,2,1
GREENE,2019,39,7,0
GREENE,2020,32,5,0
GREENE,2021,22,0,0
GREENE,2022,32,0,0
GRUNDY,2016,14,6,0
GRUNDY,2017,18,6,1
GRUNDY,2018,25,5,0
GRUNDY,2019,19,7,1
GRUNDY,2020,23,9,1
GRUNDY,2021,19,1,0
GRUNDY,2022,23,10,0
GUTHRIE,2016,104,44,2
GUTHRIE,2017,118,52,1
GUTHRIE,2018,128,60,1
GUTHRIE,2019,132,65,4
GUTHRIE,2020,118,43,2
GUTHRIE,2021,104,38,0
GUTHRIE,2022,130,46,0
HAMILTON,2016,42,10,1
HAMILTON,2017,58,14,0
HAMILTON,2018,32,10,0
HAMILTON,2019,23,12,1
HAMILTON,2020,27,15,2
HAMILTON,2021,18,3,0
HAMILTON,2022,35,8,0
HANCOCK,2016,52,6,0
HANCOCK,2017,43,13,0
HANCOCK,2018,57,13,1
HANCOCK,2019,65,12,0
HANCOCK,2020,57,8,0
HANCOCK,2021,58,17,2
HANCOCK,2022,52,9,0
HARDIN,2016,50,15,1
HARDIN,2017,86,21,1
HARDIN,2018,57,18,1
HARDIN,2019,71,13,1
HARDIN,2020,70,10,0
HARDIN,2021,52,2,0
HARDIN,2022,51,4,0
HARRISON,2016,67,25,0
HARRISON,2017,49,24,1
HARRISON,2018,73,34,0
HARRISON,2019,81,45,0
HARRISON,2020,60,31,0
HARRISON,2021,77,34,0
HARRISON,2022,103,58,0
HENRY,2016,49,4,0
HENRY,2017,46,2,0
HENRY,2018,61,6,0
HENRY,2019,46,3,1
HENRY,2020,34,1,0
HENRY,2021,26,1,0
HENRY,2022,42,2,0
HOWARD,2016,29,8,0
HOWARD,2017,42,4,0
HOWARD,2018,35,5,0
HOWARD,2019,32,8,0
HOWARD,2020,33,6,0
HOWARD,2021,23,6,0
HOWARD,2022,11,2,0
HUMBOLDT,2016,18,2,0
HUMBOLDT,2017,7,1,0
HUMBOLDT,2018,13,2,0
HUMBOLDT,2019,17,4,0
HUMBOLDT,2020,7,3,1
HUMBOLDT,2021,13,3,0
HUMBOLDT,2022,4,0,0
IDA,2016,15,1,0
IDA,2017,28,5,0
IDA,2018,20,3,0
IDA,2019,19,0,0
IDA,2020,12,1,1
IDA,2021,24,2,0
IDA,2022,14,3,0
IOWA,2016,72,15,0
IOWA,2017,69,20,0
IOWA,2018,78,14,0
IOWA,2019,68,17,0
IOWA,2020,85,16,0
IOWA,2021,80,13,0
IOWA,2022,77,13,1
JACKSON,2016,21,1,0
JACKSON,2017,10,3,0
JACKSON,2018,14,0,0
JACKSON,2019,19,0,0
JACKSON,2020,11,0,0
JACKSON,2021,26,1,0
JACKSON,2022,19,0,0
JASPER,2016,175,42,0
JASPER,2017,193,43,0
JASPER,2018,159,26,1
JASPER,2019,159,50,0
JASPER,2020,171,25,0
JASPER,2021,176,53,0
JASPER,2022,185,52,2
JEFFERSON,2016,111,27,3
JEFFERSON,2017,103,19,0
JEFFERSON,2018,69,16,0
JEFFERSON,2019,57,11,0
JEFFERSON,2020,34,3,0
JEFFERSON,2021,30,3,0
JEFFERSON,2022,32,3,0
JOHNSON,2016,980,458,6
JOHNSON,2017,1100,561,5
JOHNSON,2018,933,484,3
JOHNSON,2019,1038,517,7
JOHNSON,2020,898,464,5
JOHNSON,2021,644,305,7
JOHNSON,2022,885,474,11
JONES,2016,92,24,0
JONES,2017,89,24,1
JONES,2018,128,15,1
JONES,2019,77,18,0
JONES,2020,70,26,0
JONES,2021,128,48,0
JONES,2022,142,44,1
KEOKUK,2016,27,5,0
KEOKUK,2017,17,3,0
KEOKUK,2018,19,1,0
KEOKUK,2019,17,2,0
KEOKUK,2020,21,1,0
KEOKUK,2021,15,1,0
KEOKUK,2022,17,4,0
KOSSUTH,2016,19,0,0
KOSSUTH,2017,20,1,0
KOSSUTH,2018,47,5,0
KOSSUTH,2019,51,12,0
KOSSUTH,2020,42,5,0
KOSSUTH,2021,35,6,0
KOSSUTH,2022,50,7,0
LEE,2016,131,3,0
LEE,2017,114,3,1
LEE,2018,116,2,0
LEE,2019,103,1,0
LEE,2020,92,3,0
LEE,2021,113,3,0
LEE,2022,86,3,0
LINN,2016,662,107,7
LINN,2017,637,110,9
LINN,2018,541,105,3
LINN,2019,449,86,5
LINN,2020,377,58,0
LINN,2021,361,64,1
LINN,2022,451,79,0
LOUISA,2016,13,2,0
LOUISA,2017,16,2,0
LOUISA,2018,26,1,0
LOUISA,2019,21,1,0
LOUISA,2020,22,1,0
LOUISA,2021,24,3,0
LOUISA,2022,23,2,0
LUCAS,2016,41,7,1
LUCAS,2017,47,14,0
LUCAS,2018,48,7,0
LUCAS,2019,39,2,0
LUCAS,2020,35,6,0
LUCAS,2021,70,33,1
LUCAS,2022,60,26,0
LYON,2016,48,24,0
LYON,2017,52,19,0
LYON,2018,64,25,1
LYON,2019,51,22,0
LYON,2020,62,22,1
LYON,2021,109,49,2
LYON,2022,139,59,1
MADISON,2016,84,29,0
MADISON,2017,118,48,3
MADISON,2018,124,53,2
MADISON,2019,91,29,2
MADISON,2020,77,27,1
MADISON,2021,68,33,0
MADISON,2022,81,29,2
MAHASKA,2016,52,0,0
MAHASKA,2017,46,1,0
MAHASKA,2018,43,2,1
MAHASKA,2019,51,2,0
MAHASKA,2020,56,2,0
MAHASKA,2021,40,5,0
MAHASKA,2022,34,4,0
MARION,2016,260,60,1
MARION,2017,267,76,2
MARION,2018,182,46,3
MARION,2019,179,37,2
MARION,2020,105,24,2
MARION,2021,138,50,1
MARION,2022,113,39,0
MARSHALL,2016,168,9,2
MARSHALL,2017,173,8,2
MARSHALL,2018,190,19,2
MARSHALL,2019,160,18,0
MARSHALL,2020,159,17,1
MARSHALL,2021,157,7,1
MARSHALL,2022,168,17,0
MILLS,2016,89,25,1
MILLS,2017,100,32,2
MILLS,2018,116,34,0
MILLS,2019,125,42,0
MILLS,2020,119,49,1
MILLS,2021,141,62,2
MILLS,2022,124,52,1
MITCHELL,2016,9,2,0
MITCHELL,2017,12,1,0
MITCHELL,2018,25,9,0
MITCHELL,2019,10,1,0
MITCHELL,2020,19,4,0
MITCHELL,2021,17,2,0
MITCHELL,2022,23,6,0
MONONA,2016,63,17,2
MONONA,2017,86,15,1
MONONA,2018,103,27,2
MONONA,2019,107,34,0
MONONA,2020,54,17,1
MONONA,2021,47,10,0
MONONA,2022,48,10,0
MONROE,2016,13,1,0
MONROE,2017,10,5,0
MONROE,2018,13,0,0
MONROE,2019,10,2,1
MONROE,2020,8,0,0
MONROE,2021,7,0,0
MONROE,2022,7,0,0
MONTGOMERY,2016,101,29,0
MONTGOMERY,2017,69,23,0
MONTGOMERY,2018,64,21,0
MONTGOMERY,2019,57,25,0
MONTGOMERY,2020,28,11,0
MONTGOMERY,2021,62,27,0
MONTGOMERY,2022,45,14,0
MUSCATINE,2016,57,1,0
MUSCATINE,2017,51,0,0
MUSCATINE,2018,50,1,0
MUSCATINE,2019,55,1,0
MUSCATINE,2020,36,0,0
MUSCATINE,2021,79,2,1
MUSCATINE,2022,94,1,0
O'BRIEN,2016,21,2,0
O'BRIEN,2017,11,1,0
O'BRIEN,2018,16,1,0
O'BRIEN,2019,15,2,0
O'BRIEN,2020,14,3,1
O'BRIEN,2021,34,5,0
O'BRIEN,2022,33,3,0
OSCEOLA,2016,6,3,0
OSCEOLA,2017,12,4,0
OSCEOLA,2018,6,2,1
OSCEOLA,2019,19,4,1
OSCEOLA,2020,7,2,0
OSCEOLA,2021,10,4,0
OSCEOLA,2022,79,28,0
PAGE,2016,113,30,1
PAGE,2017,92,28,1
PAGE,2018,107,28,0
PAGE,2019,88,22,0
PAGE,2020,86,25,0
PAGE,2021,129,49,0
PAGE,2022,98,52,0
PALO ALTO,2016,16,5,1
PALO ALTO,2017,24,4,0
PALO ALTO,2018,29,3,0
PALO ALTO,2019,27,5,1
PALO ALTO,2020,23,3,0
PALO ALTO,2021,17,4,0
PALO ALTO,2022,16,2,0
PLYMOUTH,2016,181,92,1
PLYMOUTH,2017,194,80,1
PLYMOUTH,2018,155,65,2
PLYMOUTH,2019,204,100,3
PLYMOUTH,2020,213,102,1
PLYMOUTH,2021,227,135,2
PLYMOUTH,2022,228,142,3
POCAHONTAS,2016,16,1,0
POCAHONTAS,2017,14,1,0
POCAHONTAS,2018,14,1,0
POCAHONTAS,2019,11,3,0
POCAHONTAS,2020,9,1,0
POCAHONTAS,2021,23,0,0
POCAHONTAS,2022,24,0,0
POLK,2016,4090,1233,47
POLK,2017,4010,1286,25
POLK,2018,4000,1291,24
POLK,2019,4151,1339,25
POLK,2020,3482,1079,13
POLK,2021,3668,1125,27
POLK,2022,3756,1226,35
POTTAWATTAMIE,2016,998,246,3
POTTAWATTAMIE,2017,952,267,2
POTTAWATTAMIE,2018,782,206,5
POTTAWATTAMIE,2019,716,179,0
POTTAWATTAMIE,2020,539,160,4
POTTAWATTAMIE,2021,733,226,3
POTTAWATTAMIE,2022,704,242,2
POWESHIEK,2016,8,1,0
POWESHIEK,2017,21,3,1
POWESHIEK,2018,28,2,0
POWESHIEK,2019,28,3,1
POWESHIEK,2020,20,1,0
POWESHIEK,2021,8,1,0
POWESHIEK,2022,24,2,0
RINGGOLD,2016,6,1,0
RINGGOLD,2017,12,4,0
RINGGOLD,2018,10,1,0
RINGGOLD,2019,8,0,0
RINGGOLD,2020,12,2,1
RINGGOLD,2021,14,3,0
RINGGOLD,2022,16,1,0
SAC,2016,12,0,0
SAC,2017,9,1,1
SAC,2018,15,1,0
SAC,2019,9,0,0
SAC,2020,25,1,0
SAC,2021,6,0,0
SAC,2022,12,0,0
SCOTT,2016,357,4,0
SCOTT,2017,321,1,0
SCOTT,2018,278,2,0
SCOTT,2019,325,4,0
SCOTT,2020,364,7,0
SCOTT,2021,273,8,0
SCOTT,2022,443,16,0
SHELBY,2016,49,12,0
SHELBY,2017,79,31,0
SHELBY,2018,67,28,0
SHELBY,2019,59,28,0
SHELBY,2020,63,32,1
SHELBY,2021,76,38,1
SHELBY,2022,106,55,0
SIOUX,2016,154,71,1
SIOUX,2017,196,95,1
SIOUX,2018,149,72,2
SIOUX,2019,139,75,0
SIOUX,2020,107,60,0
SIOUX,2021,135,74,1
SIOUX,2022,130,82,3
South Dakota,2020,1,0,0
STORY,2016,125,22,3
STORY,2017,145,25,6
STORY,2018,137,18,2
STORY,2019,145,33,1
STORY,2020,109,20,2
STORY,2021,98,14,4
STORY,2022,93,19,3
TAMA,2016,101,24,0
TAMA,2017,122,32,1
TAMA,2018,167,47,2
TAMA,2019,144,37,2
TAMA,2020,93,35,1
TAMA,2021,79,30,0
TAMA,2022,177,60,1
TAYLOR,2016,13,0,0
TAYLOR,2017,10,0,0
TAYLOR,2018,13,1,0
TAYLOR,2019,12,2,0
TAYLOR,2020,17,1,0
TAYLOR,2021,12,1,0
TAYLOR,2022,19,2,0
UNION,2016,75,23,4
UNION,2017,68,16,1
UNION,2018,64,11,0
UNION,2019,47,11,0
UNION,2020,60,12,0
UNION,2021,48,9,0
UNION,2022,66,10,1
VAN BUREN,2016,14,1,0
VAN BUREN,2017,7,1,0
VAN BUREN,2018,14,3,0
VAN BUREN,2019,14,0,0
VAN BUREN,2020,6,0,0
VAN BUREN,2021,10,0,0
VAN BUREN,2022,7,0,0
WAPELLO,2016,154,15,1
WAPELLO,2017,211,36,3
WAPELLO,2018,133,6,0
WAPELLO,2019,101,7,2
WAPELLO,2020,107,3,0
WAPELLO,2021,120,1,0
WAPELLO,2022,121,4,0
WARREN,2016,407,147,4
WARREN,2017,401,138,7
WARREN,2018,467,140,6
WARREN,2019,441,126,4
WARREN,2020,375,130,0
WARREN,2021,391,142,5
WARREN,2022,329,126,6
WASHINGTON,2016,53,3,1
WASHINGTON,2017,29,3,1
WASHINGTON,2018,40,5,0
WASHINGTON,2019,46,2,0
WASHINGTON,2020,49,4,0
WASHINGTON,2021,32,3,0
WASHINGTON,2022,31,1,0
WAYNE,2016,12,5,0
WAYNE,2017,10,1,0
WAYNE,2018,14,3,0
WAYNE,2019,25,4,0
WAYNE,2020,24,7,0
WAYNE,2021,28,6,0
WAYNE,2022,16,3,0
WEBSTER,2016,139,15,3
WEBSTER,2017,127,12,2
WEBSTER,2018,93,8,0
WEBSTER,2019,132,14,0
WEBSTER,2020,84,13,0
WEBSTER,2021,106,11,1
WEBSTER,2022,99,14,1
WINNEBAGO,2016,44,8,0
WINNEBAGO,2017,45,11,0
WINNEBAGO,2018,36,2,0
WINNEBAGO,2019,63,13,0
WINNEBAGO,2020,53,4,0
WINNEBAGO,2021,45,2,0
WINNEBAGO,2022,57,10,0
WINNESHIEK,2016,88,39,0
WINNESHIEK,2017,71,34,0
WINNESHIEK,2018,99,30,0
WINNESHIEK,2019,108,43,0
WINNESHIEK,2020,63,17,0
WINNESHIEK,2021,70,16,1
WINNESHIEK,2022,69,18,3
WOODBURY,2016,793,255,5
WOODBURY,2017,826,233,8
WOODBURY,2018,795,280,14
WOODBURY,2019,812,280,11
WOODBURY,2020,679,227,9
WOODBURY,2021,680,252,6
WOODBURY,2022,761,248,6
WORTH,2016,5,0,0
WORTH,2017,8,0,0
WORTH,2018,4,1,0
WORTH,2019,18,3,0
WORTH,2020,40,16,0
WORTH,2021,32,3,0
WORTH,2022,28,2,0
WRIGHT,2016,42,7,0
WRIGHT,2017,41,7,1
WRIGHT,2018,37,9,0
WRIGHT,2019,38,4,0
WRIGHT,2020,38,13,0
WRIGHT,2021,17,7,0
WRIGHT,2022,17,4,0